Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
NUS Business School,Accounting,ACC3705,Valuation,SA1,16,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA1,7,4,4,0,0,0,0,0
NUS Business School,Accounting,ACC3707,Integrated Perspectives in Accounting and Business,SA2,8,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC4711,Advanced Taxation,SA1,21,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC4712,Forensic Accounting,SA1,4,6,4,0,2,0,0,0
NUS Business School,Accounting,ACC4761A,Seminars in Accounting: Internal Audit,SA1,21,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC4761H,Sem. in Acctg: Accounting & Business Analysis for Banks,SA1,35,1,1,1,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA10,11,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA3,6,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704,Decision Analytics using Spreadsheets,SA6,7,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704X,Decision Analytics using Spreadsheets,LQ1,22,37,11,3,26,0,0,0
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L1,10,22,10,0,12,0,0,0
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L2,65,31,31,15,0,0,0,0
NUS Business School,Analytics and Operations,DAO2703,Operations and Technology Management,LF1,6,117,6,0,111,0,0,0
NUS Business School,Analytics and Operations,DAO2703,Operations and Technology Management,LF2,5,123,5,0,118,0,0,0
NUS Business School,Analytics and Operations,DBA3701,Introduction to Optimization,SA1,12,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA1,9,10,9,0,1,0,0,0
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA2,9,27,9,0,18,0,0,0
NUS Business School,Analytics and Operations,DBA3711,Stochastic Models in Management,SA1,38,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA3713,Analytics for Risk Management,SA1,9,1,1,1,0,0,0,0
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA1,14,5,5,3,0,0,0,0
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA2,1,6,1,0,5,0,0,0
NUS Business School,Analytics and Operations,DBA4711,Applied Analytics,SA1,14,5,5,2,0,0,0,0
NUS Business School,Analytics and Operations,DBA4712,Causal Analytics for Managerial Decisions,SA1,23,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA4811,Analytical Tools for Consulting,SA1,14,6,6,1,0,0,0,0
NUS Business School,Analytics and Operations,DBA4812,Supply Chain Analytics,SA1,4,5,4,0,1,0,0,0
NUS Business School,Analytics and Operations,DOS3701,Supply Chain Management,SA1,4,9,4,0,5,0,0,0
NUS Business School,Analytics and Operations,DOS3701,Supply Chain Management,SA2,3,12,3,0,9,0,0,0
NUS Business School,Analytics and Operations,DOS3702,Procurement Management,SA1,6,8,6,0,2,0,0,0
NUS Business School,Analytics and Operations,DOS3703,Service Operations Management,SA1,5,18,5,0,13,0,0,0
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA2,15,10,10,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3713,Project Management,SA1,4,5,4,0,1,0,0,0
NUS Business School,Analytics and Operations,DOS3714,Sustainable Operations Management,SA1,32,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA1,1,11,1,0,10,0,0,0
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA2,1,2,1,0,1,0,0,0
NUS Business School,Analytics and Operations,DSC3226,Sustainable Operations Management,SA1,1,1,1,0,0,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA1,6,21,6,0,15,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA2,5,18,5,0,13,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA1,14,4,4,1,0,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA2,10,7,7,3,0,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA3,25,7,7,2,0,0,0,0
NUS Business School,Finance,FIN3701B,Corporate Finance,SB1,14,6,6,0,0,0,0,0
NUS Business School,Finance,FIN3701B,Corporate Finance,SB2,31,3,3,1,0,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA1,2,8,2,0,6,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA2,6,10,6,0,4,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA3,2,7,2,0,5,0,0,0
NUS Business School,Finance,FIN3702C,Investment Analysis and Portfolio Management,SC1,15,28,15,0,13,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA1,1,7,1,0,6,0,0,0
NUS Business School,Finance,FIN3703B,Financial Markets,SB1,29,25,25,4,0,0,0,0
NUS Business School,Finance,FIN3703B,Financial Markets,SB2,4,21,4,0,17,0,0,0
NUS Business School,Finance,FIN3711,International Financial Management,SA1,26,1,1,0,0,0,0,0
NUS Business School,Finance,FIN3712,Options and Futures,SA1,19,8,8,1,0,0,0,0
NUS Business School,Finance,FIN3713,Bank Management,SA1,5,1,1,1,0,0,0,0
NUS Business School,Finance,FIN3714,Financial Risk Management,SA1,24,2,2,0,0,0,0,0
NUS Business School,Finance,FIN3716,Financial Modelling,SA1,29,5,5,0,0,0,0,0
NUS Business School,Finance,FIN3717,Fixed Income Securities,SA1,16,3,3,0,0,0,0,0
NUS Business School,Finance,FIN3719,Household Finance,SA1,4,11,4,0,7,0,0,0
NUS Business School,Finance,FIN3719,Household Finance,SA2,3,12,3,0,9,0,0,0
NUS Business School,Finance,FIN3720,Financial Statement Analysis,SA1,13,6,6,0,0,0,0,0
NUS Business School,Finance,FIN3720,Financial Statement Analysis,SA2,4,2,2,0,0,0,0,0
NUS Business School,Finance,FIN3721,Consumer Banking Wealth Management,SA1,5,11,5,0,6,0,0,0
NUS Business School,Finance,FIN3761A,TIF: Transaction Banking,SA1,5,2,2,0,0,0,0,0
NUS Business School,Finance,FIN4714,Valuation and Mergers & Acquisition,SA1,39,4,4,0,0,0,0,0
NUS Business School,Finance,FIN4715,Measuring Success in Philanthropy and Impact Investing,SA1,2,9,2,0,7,0,0,0
NUS Business School,Finance,FIN4715,Measuring Success in Philanthropy and Impact Investing,SA2,1,9,1,0,8,0,0,0
NUS Business School,Finance,FIN4716,Equity Research Seminar,SA1,35,3,3,1,0,0,0,0
NUS Business School,Finance,FIN4717,Entrepreneurial Finance,SA1,35,2,2,1,0,0,0,0
NUS Business School,Finance,FIN4718,FinTech Management,SA1,4,4,4,0,0,0,0,0
NUS Business School,Finance,FIN4718,FinTech Management,SA2,18,3,3,0,0,0,0,0
NUS Business School,Finance,FIN4719,FinTech and Financial Data Analytics,SA1,36,7,7,0,0,0,0,0
NUS Business School,Finance,FIN4720,Sustainability and Finance,SA1,5,6,5,0,1,0,0,0
NUS Business School,Finance,FIN4721,"AI, Blockchain and Quantum Computing",SA1,3,15,3,0,12,0,0,0
NUS Business School,Finance,FIN4721,"AI, Blockchain and Quantum Computing",SA2,2,6,2,0,4,0,0,0
NUS Business School,Finance,FIN4761A,SIF: Private Equity,SA1,28,4,4,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706A,Organisational Behavior,SA1,4,2,2,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706B,Organisational Behavior,SB2,12,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706C,Organisational Behavior,SC1,12,2,2,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706D,Organisational Behavior,SD1,15,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706D,Organisational Behavior,SD2,10,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706E,Organisational Behavior,SE1,5,3,3,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706F,Organisational Behavior,SF1,9,2,2,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706F,Organisational Behavior,SF3,3,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706X,Organisational Behavior,LZ1,9,37,9,0,28,0,0,0
NUS Business School,Management & Organisation,MNO2705A,Leadership and Decision Making under Uncertainty,SA1,2,4,2,0,2,0,0,0
NUS Business School,Management & Organisation,MNO2705A,Leadership and Decision Making under Uncertainty,SA2,8,9,8,0,1,0,0,0
NUS Business School,Management & Organisation,MNO2705A,Leadership and Decision Making under Uncertainty,SA3,29,7,7,1,0,0,0,0
NUS Business School,Management & Organisation,MNO2705B,Leadership and Decision Making under Uncertainty,SB1,4,3,3,1,0,0,0,0
NUS Business School,Management & Organisation,MNO2705B,Leadership and Decision Making under Uncertainty,SB2,16,15,15,1,0,0,0,0
NUS Business School,Management & Organisation,MNO2705C,Leadership and Decision Making under Uncertainty,SC1,22,2,2,1,0,0,0,0
NUS Business School,Management & Organisation,MNO2705D,Leadership and Decision Making under Uncertainty,SD1,10,15,10,0,5,0,0,0
NUS Business School,Management & Organisation,MNO2705D,Leadership and Decision Making under Uncertainty,SD2,25,8,8,4,0,0,0,0
NUS Business School,Management & Organisation,MNO2705E,Leadership and Decision Making under Uncertainty,SE1,22,7,7,2,0,0,0,0
NUS Business School,Management & Organisation,MNO2705E,Leadership and Decision Making under Uncertainty,SE2,25,5,5,1,0,0,0,0
NUS Business School,Management & Organisation,MNO2705F,Leadership and Decision Making under Uncertainty,SF1,27,2,2,0,0,0,0,0
NUS Business School,Management & Organisation,MNO2706,Business Communication for Leaders (ACC),SA1,1,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO2706,Business Communication for Leaders (ACC),SA3,2,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3701,Human Capital Management,SA1,16,10,10,1,0,0,0,0
NUS Business School,Management & Organisation,MNO3701,Human Capital Management,SA2,7,7,7,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3702,Negotiation and Conflict Management,SA1,1,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3702,Negotiation and Conflict Management,SA2,13,16,13,0,3,0,0,0
NUS Business School,Management & Organisation,MNO3703,Leading in the 21st Century,SA1,6,6,6,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3703,Leading in the 21st Century,SA2,17,4,4,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3714,Business with a Social Conscience,SA1,21,1,1,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3716,Principles of Global Management,SA1,17,3,3,0,0,0,0,0
NUS Business School,Management & Organisation,MNO3761C,TILHCM: Crisis Management,SC1,25,2,2,1,0,0,0,0
NUS Business School,Management & Organisation,MNO4712,Experiencing Work: Effects on Behaviour & Well-Being,SA1,1,3,1,0,2,0,0,0
NUS Business School,Management & Organisation,MNO4861C,SILHCM: Corp Entrepreneurship & Busi Model Evaluation,SA1,16,9,9,0,0,0,0,0
NUS Business School,Marketing,MKT1705D,Principles of Marketing,SD1,1,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705X,Principles of Marketing,LW1,138,49,45,7,4,0,0,0
NUS Business School,Marketing,MKT2711,Marketing Venture Challenge,SA1,17,34,17,0,17,0,0,0
NUS Business School,Marketing,MKT3701A,Marketing Strategy: Analysis and Practice,SA1,10,23,10,0,13,0,0,0
NUS Business School,Marketing,MKT3701A,Marketing Strategy: Analysis and Practice,SA2,8,13,8,0,5,0,0,0
NUS Business School,Marketing,MKT3701B,Marketing Strategy: Analysis and Practice,SB1,5,8,5,0,3,0,0,0
NUS Business School,Marketing,MKT3701B,Marketing Strategy: Analysis and Practice,SB2,33,21,21,5,0,0,0,0
NUS Business School,Marketing,MKT3702A,Consumer Behaviour,SA1,1,7,1,0,6,0,0,0
NUS Business School,Marketing,MKT3702A,Consumer Behaviour,SA2,27,32,27,0,5,0,0,0
NUS Business School,Marketing,MKT3702A,Consumer Behaviour,SA3,2,6,2,0,4,0,0,0
NUS Business School,Marketing,MKT3702B,Consumer Behaviour,SB1,17,23,17,0,6,0,0,0
NUS Business School,Marketing,MKT3711,Services Marketing,SA1,3,9,3,0,6,0,0,0
NUS Business School,Marketing,MKT3714,Digital Marketing,SA1,3,13,3,0,10,0,0,0
NUS Business School,Marketing,MKT3715A,Business-to-Business Marketing,SA1,25,6,6,1,0,0,0,0
NUS Business School,Marketing,MKT3715B,Business-to-Business Marketing,SB1,4,7,4,0,3,0,0,0
NUS Business School,Marketing,MKT3716,Customer Relationship Management,SA1,3,10,3,0,7,0,0,0
NUS Business School,Marketing,MKT3717A,Product & Brand Management,SA1,6,10,6,0,4,0,0,0
NUS Business School,Marketing,MKT3718,Advertising & Promotion Management,SA1,5,6,5,0,1,0,0,0
NUS Business School,Marketing,MKT3718,Advertising & Promotion Management,SA2,18,7,7,1,0,0,0,0
NUS Business School,Marketing,MKT3761A,TIM: Wealth Management Marketing,SA1,25,4,4,1,0,0,0,0
NUS Business School,Marketing,MKT3761B,TIM: Marketing in Developing & Emerging Economies,SB1,8,5,5,1,0,0,0,0
NUS Business School,Marketing,MKT3812,Game Theory and Strategic Analysis,SA1,13,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT4761A,SIM: Growing and Marketing the Next On-Demand Unicorn,SA1,5,23,5,0,18,0,0,0
NUS Business School,Marketing,MKT4761B,SIM: Customer Analytics and Visualization,SB1,1,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT4761D,SIM: Personal Selling & Sales Management,SD1,24,5,5,1,0,0,0,0
NUS Business School,Marketing,MKT4761D,SIM: Personal Selling & Sales Management,SD2,23,7,7,1,0,0,0,0
NUS Business School,Marketing,MKT4761G,SIM: Product Experience Management,SG1,6,16,6,0,10,0,0,0
NUS Business School,Marketing,MKT4811,Pricing Strategy,SA1,3,17,3,0,14,0,0,0
NUS Business School,Marketing,TR2201,Entrepreneurial Marketing,SA1,8,33,8,0,25,0,0,0
NUS Business School,Real Estate,RE1701,Urban Land Use and Development,L1,25,24,10,0,14,0,0,0
NUS Business School,Real Estate,RE1706,Design and Construction,L1,20,2,1,0,1,0,0,0
NUS Business School,Real Estate,RE1901,Real Estate Wealth Management,L1,95,86,81,1,5,0,0,0
NUS Business School,Real Estate,RE2702,Land Law,L1,16,8,7,0,1,0,0,0
NUS Business School,Real Estate,RE2704,Introduction to Real Estate Valuation,L1,12,12,8,0,4,0,0,0
NUS Business School,Real Estate,RE2705,Urban Economics,L1,23,1,1,0,0,0,0,0
NUS Business School,Real Estate,RE2706,Real Estate and Infrastructure Finance,L1,17,8,8,1,0,0,0,0
NUS Business School,Real Estate,RE2707,Asset and Property Management,L1,26,5,5,0,0,0,0,0
NUS Business School,Real Estate,RE2801,Research Methodology in Real Estate,L1,2,20,2,0,18,0,0,0
NUS Business School,Real Estate,RE3701,Real Estate Investment Analysis,L1,44,23,23,1,0,0,0,0
NUS Business School,Real Estate,RE3703,Advanced Real Estate Economics,L1,68,14,14,1,0,0,0,0
NUS Business School,Real Estate,RE3704,Real Estate Marketing,L1,63,16,16,1,0,0,0,0
NUS Business School,Real Estate,RE3802,Real Estate Finance Law,L1,10,5,2,0,3,0,0,0
NUS Business School,Real Estate,RE3805,Corporate Investment in Real Estate,L1,14,14,11,0,3,0,0,0
NUS Business School,Real Estate,RE3806,Advanced Real Estate Valuation,L1,13,6,3,0,3,0,0,0
NUS Business School,Real Estate,RE3902,Housing Markets and Policies,L1,25,21,21,0,0,0,0,0
NUS Business School,Real Estate,RE3903,GIS for Real Estate,L1,25,13,11,0,2,0,0,0
NUS Business School,Real Estate,RE4805,International Real Estate Development and Investment,L1,7,1,1,0,0,0,0,0
NUS Business School,Real Estate,RE4807,Real Estate Risk Analysis and Management,L1,5,8,4,0,4,0,0,0
NUS Business School,Real Estate,RE4808,Urban Challenges and Policies,L1,3,6,3,0,3,0,0,0
NUS Business School,Strategy and Policy,BSE3702,Economics of Strategy,SA1,11,13,11,0,2,0,0,0
NUS Business School,Strategy and Policy,BSE3711,Strategic Thinking: Economic Applications,SA1,8,1,1,1,0,0,0,0
NUS Business School,Strategy and Policy,BSE4711,Econometrics for Business II,SA1,1,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSN3702,New Venture Creation,SA1,1,5,1,0,4,0,0,0
NUS Business School,Strategy and Policy,BSN3703,Entrepreneurial Strategy,SA1,2,40,2,0,38,0,0,0
NUS Business School,Strategy and Policy,BSN3714,Co-Creating Value (Tools for Collaborative Innovation),SA1,1,7,1,0,6,0,0,0
NUS Business School,Strategy and Policy,BSN4811,Innovation and Productivity,SA1,1,2,1,0,1,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA1,8,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA10,6,2,2,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA11,5,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA7,7,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA8,4,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702X,Legal Environment of Business,SA1,14,3,3,4,0,0,0,0
NUS Business School,Strategy and Policy,BSP1703,Managerial Economics,LD1,4,2,2,1,0,0,0,0
NUS Business School,Strategy and Policy,BSP1703,Managerial Economics,LD2,5,1,1,1,0,0,0,0
NUS Business School,Strategy and Policy,BSP1707,Managerial Economics: Exposure,SA3,1,2,1,0,1,0,0,0
NUS Business School,Strategy and Policy,BSP1707,Managerial Economics: Exposure,SA4,2,2,2,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP2701,Global Economy,LX1,5,11,5,0,6,0,0,0
NUS Business School,Strategy and Policy,BSP2701,Global Economy,LX2,4,7,4,0,3,0,0,0
NUS Business School,Strategy and Policy,BSP2701,Global Economy,LX3,13,14,13,0,1,0,0,0
NUS Business School,Strategy and Policy,BSP3701A,Strategic Management,SA1,5,12,5,0,7,0,0,0
NUS Business School,Strategy and Policy,BSP3701A,Strategic Management,SA2,1,9,1,0,8,0,0,0
NUS Business School,Strategy and Policy,BSP3701A,Strategic Management,SA4,1,2,1,0,1,0,0,0
NUS Business School,Strategy and Policy,BSP3701B,Strategic Management,SB1,8,6,6,2,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701B,Strategic Management,SB2,11,6,6,1,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701B,Strategic Management,SB3,1,6,1,0,5,0,0,0
NUS Business School,Strategy and Policy,TR3002,New Venture Creation,SA1,1,10,1,0,9,0,0,0
NUS Graduate School,Ctr for Quantum Technologies,QT5201M,Quantum State Estimation,L1,2,1,1,0,0,0,0,0
Residential College,College of Alice & Peter Tan,UTC1404,Jr Sem: Power and Ideas,E1,7,10,7,0,3,0,0,0
Residential College,College of Alice & Peter Tan,UTC1415,Jr Sem: Family in a Changing Singapore,E1,7,13,7,0,6,0,0,0
Residential College,College of Alice & Peter Tan,UTC1419,Jr Sem: Inside the Museum: Collections and the Public,E1,9,10,9,0,0,0,1,0
Residential College,College of Alice & Peter Tan,UTC1419,Jr Sem: Inside the Museum: Collections and the Public,E2,10,6,6,0,0,0,0,0
Residential College,College of Alice & Peter Tan,UTC1420,Jr Sem: Beyond Borders: Migrant Community & Resilience,E1,10,5,5,1,0,0,0,0
Residential College,College of Alice & Peter Tan,UTC1420,Jr Sem: Beyond Borders: Migrant Community & Resilience,E2,10,10,9,1,0,0,1,0
Residential College,College of Alice & Peter Tan,UTC2406,Cities and nature,E1,3,2,2,1,0,0,0,0
Residential College,College of Alice & Peter Tan,UTC2406,Cities and nature,E2,3,6,3,0,3,0,0,0
Residential College,College of Alice & Peter Tan,UTC2409,Understanding Communities: Theory & Practice,E1,3,2,2,0,0,0,0,0
Residential College,College of Alice & Peter Tan,UTC2409,Understanding Communities: Theory & Practice,E2,3,2,2,0,0,0,0,0
Residential College,College of Alice & Peter Tan,UTC2411,Unequal Parenthoods in Asia,E1,3,7,3,0,4,0,0,0
Residential College,College of Alice & Peter Tan,UTC2411,Unequal Parenthoods in Asia,E2,3,8,3,0,5,0,0,0
Residential College,College of Alice & Peter Tan,UTC2412,Mental wellness: Local and global approaches,E1,3,4,3,0,1,0,0,0
Residential College,College of Alice & Peter Tan,UTC2412,Mental wellness: Local and global approaches,E2,3,4,3,0,1,0,0,0
Residential College,College of Alice & Peter Tan,UTC2413,Communicating with Communities in the 21st century,E1,10,3,3,1,0,0,0,0
Residential College,College of Alice & Peter Tan,UTC2414,Stakeholders: Community Engagement as a Sum of Diverse Parts,E1,2,2,2,0,0,0,0,0
Residential College,College of Alice & Peter Tan,UTS2400,Identities in Asia,E1,8,8,8,0,0,0,0,0
Residential College,College of Alice & Peter Tan,UTS2400,Identities in Asia,E2,11,11,11,0,0,0,0,0
Residential College,College of Alice & Peter Tan,UTS2404,Cities and nature,E1,5,10,5,0,5,0,0,0
Residential College,College of Alice & Peter Tan,UTS2404,Cities and nature,E2,3,25,3,0,22,0,0,0
Residential College,College of Alice & Peter Tan,UTS2407,Understanding Communities: Theory & Practice,E1,5,2,2,3,0,0,0,0
Residential College,College of Alice & Peter Tan,UTS2408,Unequal Parenthoods in Asia,E1,5,13,5,0,8,0,0,0
Residential College,College of Alice & Peter Tan,UTS2408,Unequal Parenthoods in Asia,E2,5,14,5,0,9,0,0,0
Residential College,College of Alice & Peter Tan,UTS2409,Mental wellness: Local and global approaches,E1,5,9,5,0,4,0,0,0
Residential College,College of Alice & Peter Tan,UTS2409,Mental wellness: Local and global approaches,E2,5,10,5,0,5,0,0,0
Residential College,College of Alice & Peter Tan,UTS2410,Stakeholders: Community Engagement as a Sum of Diverse Parts,E1,5,3,3,2,0,0,0,0
Residential College,Residential College 4,UTC1702B,Thinking in Systems: Diseases and Healthcare,E1,9,27,9,0,17,0,1,0
Residential College,Residential College 4,UTC1702E,Thinking in Systems: Energy Systems,E1,9,1,1,5,0,0,0,0
Residential College,Residential College 4,UTC1702F,Thinking in Systems: Disaster Resilience,E1,9,11,9,0,2,0,0,0
Residential College,Residential College 4,UTC2700,An Undefeated Mind: An Experiential Inner Reengineering Approach,E1,10,12,10,0,2,0,0,0
Residential College,Residential College 4,UTC2700,An Undefeated Mind: An Experiential Inner Reengineering Approach,E2,10,15,10,0,5,0,0,0
