Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
Faculty of Arts & Social Sci,Economics,EC4301,Microeconomic Analysis III,E1,22,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4302,Macroeconomic Analysis III,E1,21,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4303,Econometrics III,E1,30,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4304,Economic and Financial Forecasting,E1,1,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4305,Applied Econometrics,E1,14,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4305,Applied Econometrics,E2,11,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4306,Applied Microeconomic Analysis,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4307,Issues in Macroeconomics,E1,22,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4307,Issues in Macroeconomics,E2,9,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4307,Issues in Macroeconomics,E3,32,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4308,Machine Learning and Economic Forecasting,E1,7,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4324,Economics of Competition Policy,E1,36,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4325,The Economics of Digital Platforms,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4332,Money and Banking II,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4333,Financial Economics II,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4343,International Finance II,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4354,Economics of Education,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4355,Economics of Ageing,E1,46,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4362,Immigration Economics,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4371,Development Economics,E1,1,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4372,Technology and Innovation,L1,23,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4394,Behavioural Economics,E1,11,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4394,Behavioural Economics,E2,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4398,Economics of Inequality,L1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4880,Topics in Economics,E1,30,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5101,MICROECONOMIC THEORY,S1,-1,19,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5101R,MICROECONOMIC THEORY,S1,9,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5102,MACROECONOMIC THEORY,S1,-1,19,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5102R,MACROECONOMIC THEORY,S1,10,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5103,ECONOMETRIC MODELLING AND APPLICATIONS I,S1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5103,ECONOMETRIC MODELLING AND APPLICATIONS I,S2,-1,28,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5103R,ECONOMETRIC MODELLING AND APPLICATIONS I,S2,10,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5104,Mathematics for Economists,S1,-1,24,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5104R,Mathematics for Economists,S1,10,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5326,Policy Impact Evaluation Methods,S1,-1,32,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5326R,Policy Impact Evaluation Methods,S1,7,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5361,LABOUR ECONOMICS,S1,-1,28,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5361R,LABOUR ECONOMICS,S1,10,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC6371,ADVANCED DEVELOPMENT ECONOMICS,S1,-1,39,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC6770,GRADUATE RESEARCH SEMINAR,S1,-1,15,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC6882,Advanced Topics in Macroeconomics,S1,-1,46,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5101,MICROECONOMICS,S1,-1,78,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5101,MICROECONOMICS,S2,-1,0,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5101,MICROECONOMICS,SW1,-1,14,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5101,MICROECONOMICS,SW2,-1,0,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5102,MACROECONOMICS,S1,-1,0,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5102,MACROECONOMICS,S2,-1,88,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5102,MACROECONOMICS,SW1,-1,0,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5102,MACROECONOMICS,SW2,-1,0,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5103,QUANTITATIVE & COMPUTING METHODS,S1,-1,21,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5103,QUANTITATIVE & COMPUTING METHODS,S2,-1,59,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5103,QUANTITATIVE & COMPUTING METHODS,SW1,-1,0,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5103,QUANTITATIVE & COMPUTING METHODS,SW2,-1,1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5305,R Programming for Economists,S1,-1,13,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5305,R Programming for Economists,SW1,-1,0,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5307,Python Programming for Economists,S1,-1,2,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5307,Python Programming for Economists,SW1,-1,4,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5333,FINANCIAL MARKETS & PORTFOLIO MANAGEMENT,S1,-1,0,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5333,FINANCIAL MARKETS & PORTFOLIO MANAGEMENT,S2,-1,0,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5333,FINANCIAL MARKETS & PORTFOLIO MANAGEMENT,SW1,-1,2,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5333,FINANCIAL MARKETS & PORTFOLIO MANAGEMENT,SW2,-1,4,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5334,CORPORATE FINANCE,S1,-1,25,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5334,CORPORATE FINANCE,S2,-1,23,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5334,CORPORATE FINANCE,SW1,-1,12,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5334,CORPORATE FINANCE,SW2,-1,11,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5335,DERIVATIVE SECURITIES,S1,-1,11,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5335,DERIVATIVE SECURITIES,SW1,-1,7,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5371,Economic Growth And Development,S1,-1,1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5371,Economic Growth And Development,SW1,-1,1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5381,Urban Economics,S1,-1,6,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5381,Urban Economics,SW1,-1,0,-1,-1,-1
Faculty of Arts & Social Sci,Economics,GEC1028,Luck,L1,0,-1,-1,3,-1
Faculty of Arts & Social Sci,Economics,GEH1074,Luck,L1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,GES1002,Global EC Dimensions of Singapore,L1,55,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,GESS1000,Global EC Dimensions of Singapore,L1,9,-1,-1,10,5
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL1101E,The Nature of Language,L1,27,-1,-1,17,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL2102,Sound Patterns in Language,E1,38,-1,-1,1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL2102,Sound Patterns in Language,E2,38,-1,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL2151,Social Variation in English,L1,52,-1,-1,12,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL3201,Syntax,E1,38,-1,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL3206,Psycholinguistics,E1,19,-1,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL3208,Bilingualism,L1,17,-1,-1,3,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL3209,"Language, Culture, and Mind",E1,29,-1,-1,3,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL3214,Language Documentation,E1,3,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL4216,Lexicology and Lexicography,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL4252,Interactional Discourse,E1,11,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL4253,"Language, Gender and Sexual Identities",E1,10,0,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL4255,English as a World Language,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL5101,Grammatical Analysis,E1,-1,27,-1,2,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL5102,Phonetics and Phonology,E1,-1,22,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL5103,Language in Society,E1,-1,0,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL6884,TOPICS IN APPLIED LINGUISTICS,E1,-1,1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",ELC5104,Approaches to Language,E1,-1,21,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",ELC5255,Second Language Writing,E1,-1,30,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",ELC5270,Explorations in Applied Linguistics,E1,-1,25,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN1101E,An Introduction to Literary Studies,L1,39,-1,-1,8,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN2207,Gender and Sexuality in Literature,E1,10,-1,-1,1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN2277,Love's Word: Reading across Literature and Philosophy,L1,11,-1,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN3222,The Eighteenth Century,E1,3,-1,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN3224,The Twentieth Century,E1,14,-1,-1,0,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN3224,The Twentieth Century,E2,19,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN3227,Romanticism,L1,0,-1,-1,1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN3231,American Literature I,E1,20,-1,-1,0,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN4224,Topics in the Twentieth Century,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN4234,Pynchon and the Poetics of Information,E1,1,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN4264,Modern Poetry,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",ENC5149,Literary Studies: Overview and Writing Practices,E1,-1,15,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",ENC5238,Twentieth Century Literature,E1,-1,14,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",ENC5247,"Victorian Literature: History, Politics, Culture",E1,-1,11,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GEC1017,Film Art and Human Concerns,L1,1,-1,-1,12,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GEC1018,Names as Markers of Socio-cultural Identity,E1,12,-1,-1,3,1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GEH1053,Film Art and Human Concerns,L1,25,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GEH1054,Names as Markers of Socio-cultural Identity,E1,3,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GEI1002,Computers and the Humanities,L1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GEN2001,Theatre and Community Engagement,L1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GES1039,Cultural Performances and Practices in Singapore,L1,19,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GESS1028,Cultural Performances and Practices in Singapore,L1,13,-1,-1,6,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GET1030,Computers and the Humanities,L1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GET1044,Hollywood Cinema: Constructing the Realistic,L1,2,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GEX1031,Hollywood Cinema: Constructing the Realistic,L1,0,-1,-1,5,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS1101E,Introduction to Theatre and Performance,L1,35,-1,-1,1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS2217,Introduction to Performance Studies,E1,22,-1,-1,7,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS2233,Making Contemporary Performance,E1,30,-1,-1,2,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS2240,Voice Studies and Production,L1,7,-1,-1,4,1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS3222,Applied Theatre,E1,13,-1,-1,7,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS3243,Stage and Screen,E1,26,-1,-1,6,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS3246,Shakespeare and Asian Performances,E1,27,-1,-1,0,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS4212,Playwriting: Practice and Production,E1,15,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS4218,Theatre and Postmodernism,E1,23,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS4219,Media and Popular Performance,E1,17,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS4220,Shakespeare and Film,E1,15,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS4221,Performance Research,E1,17,-1,-1,-1,-1
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS5232,"PERFORMANCE, HISTORY AND CULTURAL MEMORY",E1,-1,6,-1,-1,-1
Faculty of Arts & Social Sci,FASS DO/Office of Programmes,HSH1000,The Human Condition,L1,92,-1,-1,-1,-1
Faculty of Arts & Social Sci,FASS DO/Office of Programmes,HSS1000,Understanding Social Complexity,L1,212,-1,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE1101E,Geographical Journeys: Exploring World Environments,L1,62,-1,-1,6,5
Faculty of Arts & Social Sci,Geography,GE2215,Introduction to GIS,L1,13,-1,-1,2,-1
Faculty of Arts & Social Sci,Geography,GE2231,Living Space: Introducing Social and Cultural Geography,L1,113,-1,-1,6,-1
Faculty of Arts & Social Sci,Geography,GE3204,Cities and Regions: Planning for Change,L1,50,-1,-1,5,-1
Faculty of Arts & Social Sci,Geography,GE3235,Geographies of Development,L1,44,-1,-1,0,-1
Faculty of Arts & Social Sci,Geography,GE3236,Transport and Communications,L1,68,-1,-1,4,-1
Faculty of Arts & Social Sci,Geography,GE3238,GIS Design and Practices,L1,66,-1,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE3241,Geographies of Social Life,L1,31,-1,-1,1,-1
Faculty of Arts & Social Sci,Geography,GE3250,Nature and Society,L1,32,-1,-1,3,-1
Faculty of Arts & Social Sci,Geography,GE3253,Weather and Climate,L1,121,-1,-1,7,-1
Faculty of Arts & Social Sci,Geography,GE3254,Energy Futures: Environment and Sustainability,L1,55,-1,-1,1,-1
Faculty of Arts & Social Sci,Geography,GE3255,"Aquatic, Riparian and Coastal Systems",L1,77,-1,-1,0,-1
Faculty of Arts & Social Sci,Geography,GE4202,Remaking the Global Economy,E1,30,-1,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE4207,Coastal Management,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE4211,Advanced Hydrology and Water Resources Management,E1,27,-1,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE4213,Cultural Geographies,E1,8,-1,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE4214,Remote Sensing of Environment,E1,20,4,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE4217,Political Geographies: Space and Power,E1,30,0,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE4218,Interpreting Tourism Spaces and Cultures,E1,2147483647,2147483647,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE4219,Development and Environment in Southeast Asia,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE4222,Advanced Geomorphology,E1,29,-1,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE4225,Young People and Children: Global Perspectives,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE4234,Environmental Change in the Tropics,E1,13,0,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE5216,GEOGRAPHY AND SOCIAL THEORY,L1,-1,0,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE5217,RESEARCH METHODS IN ENVIRONMENTAL SCIENCES,L1,-1,0,-1,1,-1
Faculty of Arts & Social Sci,Geography,GE5223,Introduction to Applied GIS,L1,-1,14,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE5226,GIS Applications,L1,-1,9,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE5228,Spatial Big Data and Analytics,L1,-1,14,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE5660,INDEPENDENT STUDY,E1,-1,6,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE6222,Transnationalism and Society: Comparative Spaces,L1,-1,1,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GE6660,INDEPENDENT STUDY,E1,-1,10,-1,-1,-1
Faculty of Arts & Social Sci,Geography,GEC1029,Worlds of Football,L1,18,-1,-1,10,-1
Faculty of Arts & Social Sci,Geography,GEH1076,Worlds of Football,L1,117,-1,-1,-1,-1
Faculty of Arts & Social Sci,Geography,SEA5201,Politics of Environment in Southeast Asia,E1,-1,21,-1,-1,-1
Faculty of Arts & Social Sci,Geography,XD3103,Planet Earth,L1,89,-1,-1,5,-1
Faculty of Arts & Social Sci,History,AH2101,Introduction to Art History,L1,0,-1,-1,1,-1
Faculty of Arts & Social Sci,History,AH2201,Chinese Painting: Styles and Masters,L1,15,-1,-1,3,-1
Faculty of Arts & Social Sci,History,AH2204,"Art in Southeast Asia, 4th-14th centuries CE",L1,17,-1,-1,2,-1
Faculty of Arts & Social Sci,History,AH3204,Methods and Approaches to Art History,E1,7,-1,-1,3,-1
Faculty of Arts & Social Sci,History,AS2237,The U.S.: From Settlement to Superpower,L1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,History,EU1101E,Making of Modern Europe,L1,25,-1,-1,1,-1
Faculty of Arts & Social Sci,History,GEC1030,Metropolis: The City in World History,L1,0,-1,-1,0,-1
Faculty of Arts & Social Sci,History,GEH1077,Metropolis: The City in World History,L1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,History,GES1011,The Evolution of a Global City-State,L1,12,-1,-1,-1,-1
Faculty of Arts & Social Sci,History,GESS1009,The Evolution of a Global City-State,L1,14,-1,-1,0,-1
Faculty of Arts & Social Sci,History,GESS1037,Gender and Sexuality: A Singaporean History,L1,136,-1,-1,1,-1
Faculty of Arts & Social Sci,History,HY1101E,Asia and the Modern World,L1,28,-1,-1,0,-1
Faculty of Arts & Social Sci,History,HY2206,China's Imperial Past: History & Culture,L1,24,-1,-1,0,-1
Faculty of Arts & Social Sci,History,HY2237,The U.S.: From Settlement to Superpower,L1,0,-1,-1,5,-1
Faculty of Arts & Social Sci,History,HY2258,Passage to India: Modern Indian Society,L1,15,-1,-1,0,-1
Faculty of Arts & Social Sci,History,HY3217,The Making of Colonial Indochina,L1,5,-1,-1,4,-1
Faculty of Arts & Social Sci,History,HY3245,Engendering History/Historicising Gender,E1,0,-1,-1,0,-1
Faculty of Arts & Social Sci,History,HY3257,The Philippines: A Social and Cultural History,L1,12,-1,-1,0,-1
Faculty of Arts & Social Sci,History,HY3259,Issues in Korean Cultural History since 1945,L1,10,-1,-1,0,-1
Faculty of Arts & Social Sci,History,HY3262,Buddhism In Southeast Asian History,L1,6,-1,-1,1,-1
Faculty of Arts & Social Sci,History,HY4209,Imperialism and Empires,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,History,HY4222,Asian Business History: Case Studies,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,History,HY4227,Sources of Singaporean History,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,History,HY4228,Material Culture in History: Theory and Practice,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,History,HY4230,Historiography and Historical Method,E1,0,-1,-1,-1,-1
Faculty of Arts & Social Sci,History,HY4239,History of Gender in India,E1,7,-1,-1,-1,-1
Faculty of Arts & Social Sci,History,HY5210,APPROACHES TO MODERN SE ASIAN HISTORY,E1,-1,1,-1,-1,2
Faculty of Arts & Social Sci,History,HY5305,APPROACHES TO WORLD HISTORY,E1,-1,0,-1,-1,3
