Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
Faculty of Law,FoL Dean's Office,LC2010A,Legal Systems of Asia (A),E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC2010B,Legal Systems of Asia (B),E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC2010C,Legal Systems of Asia (C),E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC2010D,Legal Systems of Asia (D),E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC2010E,Legal Systems of Asia (E),E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC2010F,Legal Systems of Asia (F),E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC3001A,Evidence (A),L1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5010A,Legal Systems of Asia (A),E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5050V,Public International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5204AV,Carriage of Goods By Sea,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5230,Elements of Company Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5230,Elements of Company Law,E2,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5262AV,International Commercial Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5285V,International Dispute Settlement,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5336,Topics in Int'l Arbitration & Dispute Resolution,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5337,Singapore Common Law of Contract,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5337,Singapore Common Law of Contract,E2,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC5405A,LAW OF INTELLECTUAL PROPERTY (A),E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LC6378,Doctoral Workshop,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCC5366,Law of Evidence & Sentencing Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCD5204AV,Carriage of Goods By Sea,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5003,Law Of Contract,L1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5004,Law Of Torts,L1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5004,Law Of Torts,LT01,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5004,Law Of Torts,LT02,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5015,"Legal Analysis, Research & Communication",L1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5016,"Legal Analysis, Research & Communication",L1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LCJ5025,Singapore Law in Context,E09,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4002V,Admiralty Law & Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4004V,Aviation Law & Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4007,Biotechnology Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4008AV,Carriage of Goods By Sea,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4009V,Chinese Legal Tradition And Legal Chinese,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4021V,Environmental Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4029AV,International Commercial Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4029BV,International Commercial Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4029V,International Commercial Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4031V,International Environmental Law & Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4032,International Investment Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4033V,International Legal Process,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4045V,Negotiation,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4050V,Public International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4056BV,Tax Planning And Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4060B,World Trade Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4063V,Business & Finance For Lawyers,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4064V,Competition Law and Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4065,Comparative Corporate Governance,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4067,Comparative Criminal Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4070V,Foundations Of Intellectual Property Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4071V,"International Patent Law, Policy and Practice",E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4076V,IT Law I,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4093,Chinese Intellectual Property Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4094DV,The Pro Bono Criminal Law Litigation Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4094EV,The Capital Offences Criminal Litigation Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4102,ADVANCED TORTS,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4109V,International Law & Asia,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4164V,International Projects Law & Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4172,Japanese Corporate Law & Governance,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4173X,Comparative Corporate Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4187,Philosophical Foundations of Contract Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4214,International and Comparative Oil and Gas Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4244V,CRIMINAL PRACTICE,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4245V,Regulatory Foundations of Public Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4251V,International Humanitarian Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4268V,Remedies,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4276,Advanced Contract Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4285V,International Dispute Settlement,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4287V,ASEAN Law and Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4316V,Restitution of Unjust Enrichment,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4320,International Space Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4322V,Trade Finance Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4323V,Law of Agency,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4328,Sports Law & Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4335V,Multinational Enterprises and International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4342V,Taxation of Cross-Border Commercial Transactions I,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4359Z,SIAC and Institutional Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4367V,Singapore at the UN - A Clinical Externship,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4382V,Private International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4383Z,International Arbitration & the New York Convention,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4384,Harms and Wrongs,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4393V,Liability of Corporate Groups and Networks,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4396,University Research Opportunities Program,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4407,Law Of Insurance,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4433V,Global Data Privacy Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4436V,Family Law and Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4443,Capital Markets Law in Mainland China and HKSAR,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4444,Law of the Marine Environment,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4446,Comparative Constitutionalism in Southern Asia,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4447V,Legal Data Science,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4448V,Legal History: Themes and Perspectives,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4451,An Uncensored History of International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4454V,Commercial Conflict of Laws,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4457V,International Human Rights Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL4458V,China and International Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5002V,Admiralty Law & Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5004V,Aviation Law & Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5007,BIOTECHNOLOGY LAW,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5008AV,Carriage of Goods By Sea,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5009GRSI,Graduate Research Seminar I (Legal Scholarship),E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5009V,Chinese Legal Tradition And Legal Chinese,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5021V,Environmental Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5029BV,International Commercial Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5031V,International Environmental Law & Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5032,INTERNATIONAL INVESTMENT LAW,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5033V,International Legal Process,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5045V,Negotiation,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5050V,Public International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5056BV,Tax Planning And Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5060B,World Trade Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5063V,Business & Finance For Lawyers,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5064V,Competition Law and Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5065,COMPARATIVE CORPORATE GOVERNANCE,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5067,COMPARATIVE CRIMINAL LAW,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5070V,Foundations Of Intellectual Property Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5071V,"International Patent Law, Policy and Practice",E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5076V,IT Law I,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5093,CHINESE INTELLECTUAL PROPERTY LAW,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5094AV,The Corporate Law Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5094CV,The Access to Justice Low Bono Litigation Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5094DV,The Pro Bono Criminal Law Litigation Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5094EV,The Capital Offences Criminal Litigation Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5094V,The Pro Bono Family Law Litigation Clinic,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5102,ADVANCED TORTS,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5109V,International Law & Asia,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5164V,International Projects Law & Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5172,JAPANESE CORPORATE LAW & GOVERNANCE,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5187,Philosophical Foundations of Contract Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5203,International Moots and Other Competitions,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5214,International and Comparative Oil and Gas Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5244V,CRIMINAL PRACTICE,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5245V,Regulatory Foundations of Public Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5251V,International Humanitarian Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5268V,Remedies,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5276,Advanced Contract Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5285V,International Dispute Settlement,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5287V,ASEAN Law and Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5316V,Restitution of Unjust Enrichment,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5320,International Space Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5322V,Trade Finance Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5323V,Law of Agency,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5328,Sports Law & Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5335V,Multinational Enterprises and International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5342V,Taxation of Cross-Border Commercial Transactions I,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5359Z,SIAC and Institutional Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5382V,Private International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5383Z,International Arbitration & the New York Convention,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5384,Harms and Wrongs,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5393V,Liability of Corporate Groups and Networks,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5396,UNIVERSITY RESEARCH OPPORTUNITIES PROGRAMME,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5396V,International Arbitration & Dispute Resolution Research,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5397,UNIVERSITY RESEARCH OPPORTUNITIES PROGRAMME,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5397V,International Arbitration & Dispute Resolution Research,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5398,UNIVERSITY RESEARCH OPPORTUNITIES PROGRAMME,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5405A,LAW OF INTELLECTUAL PROPERTY (A),E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5407,LAW OF INSURANCE,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5433V,Global Data Privacy Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5436V,Family Law and Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5443,Capital Markets Law in Mainland China and HKSAR,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5444,Law of the Marine Environment,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5446,Comparative Constitutionalism in Southern Asia,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5447V,Legal Data Science,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5448V,Legal History: Themes and Perspectives,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5451,An Uncensored History of International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5454V,Commercial Conflict of Laws,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5457V,International Human Rights Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL5458V,China and International Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6002V,Admiralty Law & Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6004V,Aviation Law & Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6007,BIOTECHNOLOGY LAW,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6008AV,Carriage of Goods By Sea,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6009GRSI,Graduate Research Seminar I (Legal Scholarship),E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6009V,Chinese Legal Tradition And Legal Chinese,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6021V,Environmental Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6029BV,International Commercial Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6031V,International Environmental Law & Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6032,INTERNATIONAL INVESTMENT LAW,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6033V,International Legal Process,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6045V,Negotiation,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6050V,Public International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6056BV,Tax Planning And Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6060B,World Trade Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6063V,Business & Finance For Lawyers,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6064V,Competition Law and Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6065,COMPARATIVE CORPORATE GOVERNANCE,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6067,Comparative Criminal Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6070V,Foundations Of Intellectual Property Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6071V,"International Patent Law, Policy and Practice",E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6076V,IT Law I,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6102,ADVANCED TORTS,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6109V,International Law & Asia,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6164V,International Projects Law & Practice,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6172,Japanese Corporate Law & Governance,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6187,Philosophical Foundations of Contract Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6203,International Moots and Other Competitions,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6214,International and Comparative Oil and Gas Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6244V,CRIMINAL PRACTICE,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6245V,Regulatory Foundations of Public Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6251V,International Humanitarian Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6276,Advanced Contract Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6285V,International Dispute Settlement,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6287V,ASEAN Law and Policy,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6316V,Restitution of Unjust Enrichment,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6320,International Space Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6322V,Trade Finance Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6323V,Law of Agency,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6328,Sports Law & Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6335V,Multinational Enterprises and International Law,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6342V,Taxation of Cross-Border Commercial Transactions I,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6359Z,SIAC and Institutional Arbitration,E1,-1,-1,-1,-1,-1
Faculty of Law,FoL Dean's Office,LL6382V,Private International Law,E1,-1,-1,-1,-1,-1
